Defensive passing,Dribbling,Defensive actions,Short passing,Playing time,Tackling,Attacking play,Passing volume,Progressive passing,Defensive passing rank,Dribbling rank,Defensive actions rank,Short passing rank,Playing time rank,Tackling rank,Attacking play rank,Passing volume rank,Progressive passing rank
0.00019704643943041923,0.07573377426818396,0.013627917300163269,0.07758343852129711,0.18891555861050044,0.18302972492843933,0.21421117785379426,0.0,0.2421925401794401,0.14048059149722736,0.7208872458410351,0.28835489833641403,0.43622920517560076,0.5489833641404805,0.55637707948244,0.7800369685767098,0.06839186691312385,0.7282809611829945
0.009191640750553365,0.08017671565022112,0.04559937288359733,0.1721574185332196,0.1597408116021854,0.26292489360785815,0.026807758912415932,0.20515617923964347,0.15255659352624545,0.47504621072088726,0.7412199630314233,0.4417744916820702,0.7393715341959335,0.4565619223659889,0.7375231053604436,0.4029574861367837,0.6284658040665434,0.6136783733826248
0.010913997580186276,0.022976778359015237,0.04303317319945508,0.0822408573521886,0.26757475722276325,0.25292698398783725,0.09598969417898369,0.33745346888640143,0.12312045159968996,0.5286506469500925,0.4288354898336414,0.4288354898336414,0.45286506469500926,0.8188539741219963,0.7171903881700554,0.6284658040665434,0.822550831792976,0.5674676524953789
0.005148578470741242,0.155449887176446,0.03344773259785792,0.1118682382159255,0.14009859025567573,0.500539321624688,0.16365258508270636,0.15068209144444664,0.18566541022218072,0.3438077634011091,0.9371534195933456,0.3807763401109057,0.5582255083179297,0.3900184842883549,0.966728280961183,0.7356746765249538,0.5101663585951941,0.6580406654343808
0.009263973166770915,0.10156833109740523,0.04234250196649394,0.18581867858551157,0.09769095108149614,0.11107094327547046,0.1731565764577682,0.16313313876752486,0.27454881787741775,0.4787430683918669,0.8299445471349353,0.4214417744916821,0.7652495378927912,0.2735674676524954,0.4029574861367837,0.7412199630314233,0.5397412199630314,0.7763401109057301
0.00894499007583985,0.01787730594853836,0.0183304476314556,0.15204446479519368,0.1686710265938306,0.04757531656830415,0.40515046376066505,0.049520064471665605,0.03397905345204274,0.4658040665434381,0.3955637707948244,0.3234750462107209,0.6820702402957486,0.4824399260628466,0.26062846580406657,0.9408502772643254,0.25693160813308685,0.39371534195933455
0.0030613363013759897,0.1336911383677515,0.03389858650824403,0.12660056391659474,0.17011462808794353,0.23678895654507642,0.3018690702958505,0.16581278906191466,0.12481242411358452,0.2476894639556377,0.9057301293900185,0.38817005545286504,0.609981515711645,0.48613678373382624,0.6876155268022182,0.8632162661737524,0.5471349353049908,0.5711645101663586
0.0029759327917632684,0.03649589552646374,0.056660480209791225,0.12396178194990515,0.15695861679854053,0.05506753283726401,0.10622498287309201,0.11348532643199705,0.43062711412102217,0.24214417744916822,0.5286506469500925,0.49353049907578556,0.5988909426987061,0.44731977818853974,0.27726432532347506,0.6487985212569316,0.41589648798521256,0.944547134935305
0.008317525290689996,0.10486301096539104,0.1162568924921582,0.19558126910201434,0.08396257508838428,0.3052200292617333,0.03514901445088985,0.20088368961167277,0.26499503054035334,0.4454713493530499,0.8410351201478743,0.6987060998151571,0.7837338262476895,0.24214417744916822,0.7985212569316081,0.4713493530499076,0.6136783733826248,0.7615526802218114
0.019413234849683703,0.0,0.15725561108191424,0.10879244119952944,0.08642003532846827,0.1485947827273152,0.0019874626348339074,0.428796897050979,0.42656915321397665,0.6931608133086876,0.11367837338262476,0.7929759704251387,0.5434380776340111,0.2513863216266174,0.4898336414048059,0.2643253234750462,0.911275415896488,0.9371534195933456
0.0,0.04244216038155978,0.03831995763480691,0.12145685342096164,0.23221877835136448,0.1769266287548207,0.04684029487108633,0.2846506463532044,0.39941179191828746,0.06469500924214418,0.5619223659889094,0.41035120147874304,0.5914972273567468,0.6950092421441775,0.5304990757855823,0.5101663585951941,0.7707948243992606,0.9149722735674677
0.022538229018254224,0.003789739422439307,0.07385846741717625,0.048605812675581804,0.21975711752890872,0.17856719031704177,0.03020219157626263,0.2208642320823847,0.3609396924600317,0.7319778188539742,0.27171903881700554,0.5619223659889094,0.3179297597042514,0.6451016635859519,0.5471349353049908,0.4343807763401109,0.6543438077634011,0.878003696857671
0.015361748038429757,0.048129331424288005,0.14425900301147107,0.0,0.20047577077083698,0.53944821961872,0.0,0.22564073968770232,0.27942578622226444,0.6377079482439926,0.5951940850277264,0.767097966728281,0.0767097966728281,0.5878003696857671,0.9796672828096118,0.12846580406654343,0.66728280961183,0.7874306839186691
0.0005491795148248354,0.05653156241598544,0.0,0.041110550106353554,0.3164377575263459,0.0,0.4995982646748144,0.05861952646049802,0.0,0.14602587800369685,0.634011090573013,0.09519408502772643,0.2957486136783734,0.9519408502772643,0.07578558225508318,0.9759704251386322,0.27726432532347506,0.1423290203327172
0.0,0.03654905470694719,0.03934183653428985,0.17587538423111354,0.18052335773672326,0.060599745077308136,0.37128799478404534,0.0,0.09222098403000396,0.06469500924214418,0.5304990757855823,0.4121996303142329,0.7412199630314233,0.5268022181146026,0.2828096118299446,0.9205175600739371,0.06839186691312385,0.5194085027726433
0.0,0.028696293756839734,0.0,0.09378740306681205,0.24951495925517736,0.024553863221485256,0.4841311899109054,0.08803353464903904,0.09162074195082189,0.06469500924214418,0.4731977818853974,0.09519408502772643,0.4787430683918669,0.7578558225508318,0.20147874306839186,0.9704251386321626,0.34750462107208874,0.5138632162661737
0.0022418096747706525,0.05081628437848799,0.03643503851869525,0.0,0.2741829763285282,0.037201849664735456,0.6391995724475195,0.046454039622771705,0.0,0.20147874306839186,0.6062846580406654,0.4048059149722736,0.0767097966728281,0.833641404805915,0.22735674676524953,1.0,0.24029574861367836,0.1423290203327172
0.010286180214426094,0.03632841550434097,0.07937524826945208,0.1263901972431834,0.09849724205699349,0.32506609225661437,0.08812387408385176,0.09971896564975084,0.49606647433810475,0.5138632162661737,0.5268022181146026,0.5748613678373382,0.6081330868761553,0.2754158964879852,0.8280961182994455,0.6136783733826248,0.3844731977818854,0.977818853974122
0.0030341791113049424,0.11458631923278306,0.012388560939932642,0.11797429095102475,0.13717483712075249,0.03883902368402315,0.4465980519734115,0.0,0.10184109785667589,0.24584103512014788,0.8632162661737524,0.2754158964879852,0.5859519408502772,0.3826247689463956,0.23290203327171904,0.955637707948244,0.06839186691312385,0.5360443622920518
0.0,0.1182113405679162,0.0003831921794454587,0.12952842395871633,0.2278203269845038,0.0,0.3844090973261207,0.12597810854198385,0.05883395414385689,0.06469500924214418,0.8687615526802218,0.1922365988909427,0.6173752310536045,0.678373382624769,0.07578558225508318,0.933456561922366,0.45471349353049906,0.4510166358595194
0.010283915380352919,0.07070242799004157,0.09691592487816526,0.049400483952512016,0.33829424230908517,0.22712033757452435,0.04231150391727981,0.4590420472588863,0.0,0.512014787430684,0.6950092421441775,0.6432532347504621,0.32162661737523107,0.977818853974122,0.6543438077634011,0.49168207024029575,0.9279112754158965,0.1423290203327172
0.001254472369314214,0.16897402362041516,0.02859904039387231,0.2546240787368383,0.0058379758135277595,0.1533410170184679,0.3204222493710824,0.0,0.17157731700639828,0.17005545286506468,0.9537892791127541,0.36044362292051757,0.8687615526802218,0.07393715341959335,0.49722735674676527,0.8835489833641405,0.06839186691312385,0.634011090573013
0.0010758338149092941,0.14038600904203438,0.015210377603626115,0.165054166130707,0.01593955009311677,0.04766558129538845,0.3237542869994293,0.0,0.4757465425578774,0.1589648798521257,0.9205175600739371,0.3049907578558225,0.7301293900184843,0.08502772643253234,0.2643253234750462,0.8909426987060998,0.06839186691312385,0.9704251386321626
0.004542997445132836,0.07860599672238022,0.022181339802573127,0.1061870400715885,0.18936234274782843,0.2131468734408815,0.37300063910004083,0.25698038543335805,0.036676533683380995,0.31053604436229204,0.7319778188539742,0.33826247689463956,0.5341959334565619,0.55637707948244,0.6192236598890942,0.922365988909427,0.7282809611829945,0.4011090573012939
0.006328184479358643,0.07863562736094448,0.05647315822657848,0.097513318767701,0.1759030723829792,0.30009812271961145,0.11467194719998645,0.09760501650262962,0.28264044216453044,0.3974121996303142,0.7338262476894639,0.49168207024029575,0.5009242144177449,0.5064695009242144,0.789279112754159,0.6691312384473198,0.37707948243992606,0.7929759704251387
0.013878735031610157,0.0,0.15903737144173855,0.03477857453044954,0.29499609669309784,0.4289197917402313,0.014458647464059586,0.5376900705515313,0.03068858766965847,0.6044362292051756,0.11367837338262476,0.7966728280961183,0.2680221811460259,0.9001848428835489,0.9390018484288355,0.3345656192236599,0.9630314232902033,0.38632162661737524
0.014742108330368866,0.053796092389486024,0.09100013810615667,0.11136839818334865,0.0804068753345118,0.23471003272915347,0.0,0.17971040280331532,0.5244007088136746,0.6210720887245841,0.6229205175600739,0.6210720887245841,0.5545286506469501,0.2365988909426987,0.6746765249537893,0.12846580406654343,0.5767097966728281,0.9907578558225508
0.021807901768776606,0.00013057462770891008,0.11025450119313736,0.08070708528057279,0.1855170070202811,0.1494738896578015,0.0,0.39675054555597833,0.2985997793022987,0.7171903881700554,0.22920517560073936,0.6839186691312384,0.4510166358595194,0.5415896487985212,0.49168207024029575,0.12846580406654343,0.8817005545286506,0.8170055452865065
0.00984623410563134,0.06836276665869699,0.07684204111371304,0.1412636322348889,0.22681981485540662,0.30207670716430873,0.0,0.3728503238544283,0.029293112418904397,0.49722735674676527,0.6820702402957486,0.5730129390018485,0.6617375231053605,0.6728280961182994,0.7929759704251387,0.12846580406654343,0.8650646950092421,0.3752310536044362
0.01847850127739616,0.0,0.06344791694014366,0.05525511746827173,0.28830870543699505,0.4024434611939739,0.013778845240999137,0.24725508024905934,0.025125572938355264,0.6802218114602587,0.11367837338262476,0.5231053604436229,0.3512014787430684,0.8798521256931608,0.9149722735674677,0.32532347504621073,0.7042513863216266,0.36229205175600737
0.003951745714542425,0.09705821455497964,0.061893131572103376,0.09834585237752613,0.16856918455926487,0.3715725417099193,0.10301672535318822,0.1644202927221754,0.24643443618737992,0.2920517560073937,0.8170055452865065,0.5175600739371534,0.5064695009242144,0.4805914972273567,0.8909426987060998,0.6432532347504621,0.5452865064695009,0.7356746765249538
0.005314170018317935,0.06585867227774168,0.10322079206646227,0.10349609095865189,0.25470139417287874,0.22918470684474757,0.0,0.26429871383724896,0.23756083925491844,0.35304990757855825,0.6765249537892791,0.6617375231053605,0.5249537892791127,0.7726432532347505,0.6617375231053605,0.12846580406654343,0.7356746765249538,0.7208872458410351
0.004587047498827472,0.09436343436481867,0.0,0.3309485160132956,0.05452590664400759,0.040072060088564586,0.0,0.15114702669786315,0.12319915851931458,0.3142329020332717,0.8022181146025879,0.09519408502772643,0.9574861367837338,0.1756007393715342,0.24214417744916822,0.12846580406654343,0.5138632162661737,0.5693160813308688
0.0008965108354036238,0.18199668615221767,0.0,0.1821204152298376,0.15401356646593692,0.08973968735576292,0.29223878812931564,0.22400038552428317,0.06521505693303378,0.14972273567467653,0.9648798521256932,0.09519408502772643,0.7523105360443623,0.4399260628465804,0.3512014787430684,0.8558225508317929,0.6635859519408502,0.4565619223659889
0.0,0.18141669744397598,0.03293199211346666,0.21465414047819129,0.046329921522091456,0.20334612273232142,0.19643476168060192,0.1325055521499905,0.15191508046004112,0.06469500924214418,0.9630314232902033,0.37707948243992606,0.8151571164510166,0.1534195933456562,0.5914972273567468,0.7689463955637708,0.46950092421441775,0.6118299445471349
0.0024676445069240676,0.08501901361571845,0.04676469594862747,0.13983607201221945,0.18068363893077452,0.18103438268293193,0.15711494909522064,0.15266834028572185,0.13417703346705526,0.2088724584103512,0.7541589648798521,0.4454713493530499,0.6524953789279113,0.5286506469500925,0.5508317929759704,0.7319778188539742,0.5157116451016636,0.5878003696857671
0.0012554381355056312,0.04549827453330803,0.016166983443404344,0.21195218596419974,0.0,0.6047423395737143,0.2030019996569218,0.2557139973332186,0.2773431225838914,0.17190388170055454,0.5767097966728281,0.30868761552680224,0.8059149722735675,0.03512014787430684,0.988909426987061,0.7726432532347505,0.7208872458410351,0.7837338262476895
0.005118514996244294,0.06291651412879495,0.03803947564949014,0.09595679589235515,0.19923785303670155,0.41317282229178576,0.13104753492083956,0.12476577496573724,0.16404194592513796,0.3419593345656192,0.6617375231053605,0.40850277264325324,0.49168207024029575,0.5841035120147874,0.9260628465804066,0.6968576709796673,0.44731977818853974,0.6229205175600739
0.01688366358306686,0.0036897162803468495,0.2192408754641592,0.0,0.3552860957012369,0.14734758915580495,0.03240876333718823,0.15100667608339838,0.08710260571455454,0.6580406654343808,0.2680221811460259,0.8743068391866913,0.0767097966728281,0.9870609981515711,0.4824399260628466,0.4491682070240296,0.512014787430684,0.49722735674676527
0.0,0.0,0.01649070572132324,0.05369294668240093,0.22260112221418013,0.038368220852742725,0.4924104895598214,0.0004395683664307875,0.12294841360593237,0.06469500924214418,0.11367837338262476,0.3123844731977819,0.3419593345656192,0.6524953789279113,0.23105360443622922,0.9722735674676525,0.13863216266173753,0.5656192236598891
0.0027763371415291237,0.03163133511343909,0.03447766142814812,0.1912139381432914,0.0758532829264231,0.13860551777193858,0.4608647434876946,0.021575352319108527,0.05169986209530583,0.23290203327171904,0.49353049907578556,0.3900184842883549,0.7726432532347505,0.22181146025878004,0.46395563770794823,0.9611829944547134,0.18299445471349354,0.4343807763401109
0.013924800963968633,0.027251115064006792,0.04258072201776022,0.2694495256093462,0.02850696764492555,0.250676121853226,0.06246670942209385,0.36231629880558514,0.33423115625982924,0.6081330868761553,0.46395563770794823,0.42513863216266173,0.8946395563770795,0.11090573012939002,0.7060998151571165,0.5526802218114603,0.844731977818854,0.8521256931608133
0.006642415425377684,0.07281434810180969,0.033218383758894465,0.21721149084235838,0.06045154860374515,0.4564197407348773,0.06048333855579329,0.17614385364468532,0.18627918125218906,0.40850277264325324,0.7042513863216266,0.3789279112754159,0.8207024029574861,0.18853974121996303,0.9482439926062847,0.5452865064695009,0.5693160813308688,0.6598890942698706
0.013718285996303564,0.0024116943044709964,0.03465860037529263,0.16475473168646598,0.1223728166999088,0.40270334975639305,0.09301464257405057,0.33222903551660593,0.14327717506636756,0.600739371534196,0.25508317929759705,0.39186691312384475,0.7264325323475046,0.3419593345656192,0.9168207024029574,0.6247689463955638,0.8151571164510166,0.6025878003696857
0.009629735542627933,0.014789049913874794,0.08134063088200638,0.07950056059093762,0.3149105338450732,0.37022351103137846,0.03051674562259358,0.49435386557991706,0.023144225627456785,0.48613678373382624,0.36229205175600737,0.5841035120147874,0.4417744916820702,0.9463955637707948,0.8872458410351202,0.4399260628465804,0.9482439926062847,0.35304990757855825
0.009213874672780805,0.10190768475748078,0.0,0.18820115696797213,0.06963844962509817,0.10696830973788073,0.3008433755182166,0.12244095382129419,0.18251210496074255,0.47689463955637706,0.833641404805915,0.09519408502772643,0.7707948243992606,0.2088724584103512,0.3955637707948244,0.8613678373382625,0.4417744916820702,0.6543438077634011
0.004147018504223274,0.06291836160514455,0.00947132382763772,0.15552033798735385,0.1682959734451497,0.07866958125725394,0.2640712988135449,0.0,0.1443116388598755,0.29944547134935307,0.6635859519408502,0.2532347504621072,0.6913123844731978,0.4787430683918669,0.31053604436229204,0.8262476894639557,0.06839186691312385,0.6044362292051756
0.0025708560980254114,0.11438064738581119,0.05522559136558416,0.2960598202390347,0.0,0.21664223597745058,0.14315379088503866,0.10828826766400257,0.1743055642044447,0.2199630314232902,0.8613678373382625,0.48613678373382624,0.9371534195933456,0.03512014787430684,0.6284658040665434,0.7171903881700554,0.39926062846580407,0.6377079482439926
0.011200957959774998,0.039724305952045263,0.056863909119443605,0.07704969949599894,0.2232080081348062,0.42872683056224503,0.023719587106959563,0.355202741698936,0.10511742316997479,0.5378927911275416,0.5471349353049908,0.4953789279112754,0.43068391866913125,0.6543438077634011,0.9371534195933456,0.3844731977818854,0.833641404805915,0.5434380776340111
0.022012140560372935,0.026162096139056918,0.09256523658410523,0.06592851403651274,0.1485283639628338,0.14401868083540884,0.0,0.07088331140102831,0.3745266272977943,0.722735674676525,0.45471349353049906,0.6266173752310537,0.3844731977818854,0.4195933456561922,0.47689463955637706,0.12846580406654343,0.3031423290203327,0.8983364140480592
0.012432529001682574,0.07007317662686685,0.1834895232382343,0.13471801851893617,0.15333532461882254,0.17239132180444897,0.008740942946805223,0.06931182024484354,0.21314647728499636,0.5674676524953789,0.6931608133086876,0.8207024029574861,0.6377079482439926,0.43807763401109057,0.5268022181146026,0.3068391866913124,0.2957486136783734,0.6968576709796673
0.009863613350796416,0.028583359829948907,0.0794428093261463,0.020885768045796865,0.2894033677130699,0.23970537130170108,0.0,0.21840960098713155,0.3578293141141238,0.49907578558225507,0.4713493530499076,0.5767097966728281,0.2255083179297597,0.8817005545286506,0.6913123844731978,0.12846580406654343,0.6469500924214417,0.8743068391866913
0.013590413801213433,0.01652224916750921,0.1011489790561891,0.03419917774300824,0.18924534737943188,0.339506166726932,0.0,0.14312653184919416,0.4099757290231903,0.5951940850277264,0.3844731977818854,0.6561922365988909,0.2643253234750462,0.5526802218114603,0.8502772643253235,0.12846580406654343,0.4879852125693161,0.9279112754158965
0.007651902128078072,0.01727052495757317,0.015961110773984818,0.21326341187828826,0.060295815198509614,0.19009001224954977,0.5177582134534198,0.027179979510569392,0.09430145330852324,0.42513863216266173,0.3900184842883549,0.3068391866913124,0.8133086876155268,0.1866913123844732,0.5693160813308688,0.9796672828096118,0.1922365988909427,0.5286506469500925
0.011201389269468667,0.06404324600323866,0.07182891377232094,0.004795104998526169,0.32173091849978724,0.5378410282079906,0.0,0.36115561011998215,0.0,0.5397412199630314,0.6709796672828097,0.5526802218114603,0.16635859519408502,0.9611829944547134,0.977818853974122,0.12846580406654343,0.8428835489833642,0.1423290203327172
0.008278358388215412,0.13500776425885286,0.017354919275428843,0.16134191720443672,0.059221828483480225,0.13536741503052166,0.46934943226572523,0.0,0.0697230593890886,0.4417744916820702,0.911275415896488,0.3179297597042514,0.7097966728280961,0.18484288354898337,0.45286506469500926,0.9648798521256932,0.06839186691312385,0.4676524953789279
0.004610100248806347,0.14000521577562755,0.033682288621631556,0.10686692828303941,0.23036674175268362,0.08187784579017299,0.2245369488275519,0.0,0.05553035794951997,0.31608133086876156,0.9186691312384473,0.38632162661737524,0.5378927911275416,0.6876155268022182,0.3234750462107209,0.789279112754159,0.06839186691312385,0.44731977818853974
0.0074487459860708505,0.03774430386499989,0.0,0.13204959590520807,0.10377247770546816,0.2044865442299582,0.2628900075565756,0.04857285404989454,0.41296276145346633,0.4177449168207024,0.5415896487985212,0.09519408502772643,0.6284658040665434,0.28835489833641403,0.5933456561922366,0.8243992606284658,0.2532347504621072,0.9297597042513863
0.0,0.12666165785595576,0.0,0.3496789152399244,0.0,0.14230574351200606,0.21529784834232002,0.5127402083268325,0.23564263634136598,0.06469500924214418,0.8872458410351202,0.09519408502772643,0.9759704251386322,0.03512014787430684,0.4713493530499076,0.7818853974121996,0.9537892791127541,0.7134935304990758
0.0010789163100248904,0.0961127359578641,0.0,0.1590910009523115,0.15518894852280102,0.2086580027972785,0.2810374050545711,0.1868822038451072,0.1391527748260429,0.16081330868761554,0.8114602587800369,0.09519408502772643,0.7024029574861368,0.4436229205175601,0.6081330868761553,0.844731977818854,0.5841035120147874,0.5970425138632163
0.004544920476308836,0.028835974383223925,0.08375074259675229,0.11056204338174347,0.26458073763724,0.36686645239891497,0.10173917951156845,0.3664991113829339,0.005861471192781251,0.3123844731977819,0.47504621072088726,0.5988909426987061,0.5471349353049908,0.8077634011090573,0.8835489833641405,0.6395563770794824,0.8484288354898336,0.3049907578558225
0.013205197646493905,0.03409602071761714,0.12274798701446689,0.14492936208990825,0.07110135166442341,0.3964981300548638,0.0,0.1626423004704534,0.3916787276417292,0.5841035120147874,0.5194085027726433,0.7208872458410351,0.6691312384473198,0.2144177449168207,0.9075785582255084,0.12846580406654343,0.5378927911275416,0.911275415896488
0.0064505408369474,0.07281230185002588,0.10162988965277572,0.11681226746174066,0.23616477484570186,0.23092688610143083,0.0,0.23996094109087263,0.1847585677020356,0.4011090573012939,0.7024029574861368,0.6580406654343808,0.5785582255083179,0.7134935304990758,0.66728280961183,0.12846580406654343,0.6876155268022182,0.6561922365988909
0.017561881312414818,0.003751633940515277,0.11482108246660255,0.0299238490575676,0.19331692977794646,0.4434033627970738,0.02290668812832184,0.13008472572770746,0.35930589758274506,0.6709796672828097,0.2698706099815157,0.6931608133086876,0.2513863216266174,0.5693160813308688,0.944547134935305,0.3733826247689464,0.46395563770794823,0.8761552680221811
0.0,0.036870778745362,0.05157349170351445,0.1263408081561213,0.2094151032125096,0.0,0.4110966219347704,0.0,0.0033464787687776817,0.06469500924214418,0.5341959334565619,0.4713493530499076,0.6062846580406654,0.6081330868761553,0.07578558225508318,0.944547134935305,0.06839186691312385,0.2957486136783734
0.004772101548724342,0.1952539921894479,0.013072732194866842,0.284852152991559,0.0,0.2501919366377985,0.15005363810038652,0.13157450516965583,0.20365815486121588,0.3290203327171904,0.9741219963031423,0.27911275415896486,0.922365988909427,0.03512014787430684,0.7042513863216266,0.7245841035120147,0.4676524953789279,0.6802218114602587
0.0,0.14343521767347045,0.026260737426108627,0.2694031677648754,0.12315568235766791,0.32136605998087686,0.0836458188974545,0.36763450590034696,0.10094296815611038,0.06469500924214418,0.9260628465804066,0.34750462107208874,0.8927911275415896,0.3438077634011091,0.8188539741219963,0.5988909426987061,0.8521256931608133,0.532347504621072
0.024217994567985103,0.03402050526074145,0.07081149205776381,0.16381090381736443,0.14991059985326663,0.2966206104070012,0.004994737162757054,0.30611666400796234,0.026509496502071163,0.7467652495378928,0.5175600739371534,0.5508317929759704,0.722735674676525,0.4269870609981516,0.7818853974121996,0.2809611829944547,0.789279112754159,0.3678373382624769
0.011483050543162706,0.034802909259030804,0.08153742507488534,0.11604626091042866,0.2894918573299426,0.2813350736655485,0.034143186569628246,0.3590797638824993,0.003181177241366549,0.5471349353049908,0.5231053604436229,0.589648798521257,0.5767097966728281,0.8835489833641405,0.7597042513863216,0.4676524953789279,0.8391866913123844,0.29390018484288355
0.009170695507752335,0.08438186378749112,0.026134491855925993,0.06787302140923214,0.22355235429597914,0.6278353307636076,0.04242026768133889,0.13150453181085148,0.08938225323121271,0.4731977818853974,0.7504621072088724,0.3456561922365989,0.39371534195933455,0.6598890942698706,0.9944547134935305,0.49353049907578556,0.4658040665434381,0.5027726432532348
0.0197945054069606,0.0294362102279334,0.09427293512411009,0.0,0.2850643901852653,0.6452076693856973,0.0,0.3966713970111452,0.0,0.7005545286506469,0.4805914972273567,0.634011090573013,0.0767097966728281,0.866913123844732,0.9963031423290203,0.12846580406654343,0.8798521256931608,0.1423290203327172
0.0,0.10083491999895376,0.04301772044334512,0.07645142957657082,0.3053220687485914,0.23503061934819344,0.12627931909420181,0.20361320630671603,0.2319111073129722,0.06469500924214418,0.8262476894639557,0.4269870609981516,0.42513863216266173,0.922365988909427,0.6765249537892791,0.6894639556377079,0.6266173752310537,0.711645101663586
0.003028215997307919,0.16755008282838957,0.0032345642969504543,0.23550297067748083,0.06345677171440495,0.08279662749796145,0.3174804790466156,0.19936177339214917,0.05423711417335199,0.24399260628465805,0.9500924214417745,0.20702402957486138,0.8428835489833642,0.1922365988909427,0.3290203327171904,0.8761552680221811,0.6081330868761553,0.4417744916820702
0.015493164319425965,0.04657848045662864,0.016545959452312756,0.19906736148145715,0.1121940980966944,0.1981574686901002,0.26537064197798155,0.11801145241708849,0.05636783532253342,0.6432532347504621,0.5841035120147874,0.3142329020332717,0.789279112754159,0.3123844731977819,0.5804066543438078,0.8280961182994455,0.42513863216266173,0.4491682070240296
0.0,0.09301821302064384,0.0043077570461860885,0.14383798687339788,0.16777129116654416,0.09426246544911096,0.3142506953234122,0.12511147688323862,0.15864415211102564,0.06469500924214418,0.7911275415896488,0.2144177449168207,0.66728280961183,0.4713493530499076,0.36044362292051757,0.8724584103512015,0.4510166358595194,0.6192236598890942
0.005042606319709672,0.12801204535820715,0.030245999412460655,0.28967003366438965,0.03012815231801972,0.32674443730187913,0.14047299582247172,0.2229370527083042,0.07964641514107529,0.33826247689463956,0.8909426987060998,0.3659889094269871,0.9242144177449169,0.11645101663585952,0.8354898336414048,0.7079482439926063,0.6617375231053605,0.4805914972273567
0.013569847647032021,0.02135266728472986,0.05481473897373317,0.16277974600099981,0.15213516024245657,0.32822876155494657,0.10543465638768548,0.12694734812272632,0.07615740007746145,0.5933456561922366,0.41589648798521256,0.48428835489833644,0.7171903881700554,0.4343807763401109,0.8373382624768947,0.6469500924214417,0.4602587800369686,0.47689463955637706
0.010812559771214671,0.016387273528541784,0.11529923157974101,0.20830968547801218,0.038812192300394295,0.11792157601803217,0.13256873413260467,0.11687940936398426,0.4614541555354226,0.5268022181146026,0.37707948243992606,0.6950092421441775,0.800369685767098,0.1367837338262477,0.4195933456561922,0.7005545286506469,0.4214417744916821,0.9611829944547134
0.03593498828034188,0.0,0.17974807158950867,0.0,0.2630833828397935,0.0,0.017618982445456587,0.17302392274674913,0.09001236380191524,0.8724584103512015,0.11367837338262476,0.8188539741219963,0.0767097966728281,0.8022181146025879,0.07578558225508318,0.3512014787430684,0.5600739371534196,0.5064695009242144
0.010781788154562377,0.0745255738160048,0.08147810924480957,0.2105923087411998,0.01497401312764612,0.3169861827664203,0.038125745297875976,0.08366400744674686,0.48200199347680944,0.5231053604436229,0.7153419593345656,0.5859519408502772,0.8022181146025879,0.08317929759704251,0.8170055452865065,0.4805914972273567,0.3290203327171904,0.9741219963031423
0.04654665004493519,0.0,0.17662631746612792,0.09585827738235951,0.0,0.21838020465643182,0.04368870970146496,0.09390833457817283,0.2566001330130343,0.9149722735674677,0.11367837338262476,0.8151571164510166,0.4898336414048059,0.03512014787430684,0.6321626617375231,0.5009242144177449,0.36229205175600737,0.7541589648798521
0.017385422688196085,0.06253358785055049,0.12211580809608856,0.10337705626459728,0.10576133611955393,0.4610757595197499,0.0003351565053763078,0.27421450923058605,0.2650331413458988,0.6691312384473198,0.6580406654343808,0.7153419593345656,0.5231053604436229,0.2957486136783734,0.9519408502772643,0.2587800369685767,0.7504621072088724,0.7634011090573013
0.0371353442927144,0.026737736747453417,0.22797827245007626,0.0,0.28331555834035177,0.10434616028395267,0.023305417226181794,0.046735741357628174,0.0,0.8835489833641405,0.4565619223659889,0.8872458410351202,0.0767097966728281,0.8613678373382625,0.39186691312384475,0.37707948243992606,0.24214417744916822,0.1423290203327172
0.0178491818707047,0.012734687406450106,0.1624286082120847,0.06164919843140769,0.1902136505578751,0.3311829559037271,0.018043903390819106,0.1909602506882949,0.32291007125694765,0.6746765249537893,0.34935304990757854,0.8022181146025879,0.3733826247689464,0.5582255083179297,0.8410351201478743,0.35304990757855825,0.5859519408502772,0.8428835489833642
0.0025989402561636464,0.06476620732695751,0.0,0.262896661575287,0.0,0.18122103749928808,0.18957805979410502,0.0,0.3356925820781192,0.2255083179297597,0.6746765249537893,0.09519408502772643,0.8743068391866913,0.03512014787430684,0.5526802218114603,0.7615526802218114,0.06839186691312385,0.8558225508317929
0.003908452165924952,0.16916796354183095,0.014552196638487853,0.2127016014669643,0.06751942988927088,0.36333232890571376,0.10978096255305701,0.08963116308302775,0.13626888200701054,0.28835489833641403,0.955637707948244,0.30129390018484287,0.8096118299445472,0.20147874306839186,0.878003696857671,0.6580406654343808,0.3512014787430684,0.589648798521257
0.007958890876467456,0.018315058085918972,0.07623241990401491,0.13718442933807773,0.22598983257593824,0.4565788752420411,0.0,0.4716533829983889,0.016309804722353223,0.43807763401109057,0.39926062846580407,0.5693160813308688,0.6469500924214417,0.6691312384473198,0.9500924214417745,0.12846580406654343,0.933456561922366,0.33086876155268025
0.00914557118049432,0.031197684388461745,0.17310029236028635,0.036428310372195155,0.3369250257395301,0.32646329100511107,0.0232386125016681,0.36944488018085186,0.02397785778347311,0.4713493530499076,0.49168207024029575,0.8096118299445472,0.27726432532347506,0.9741219963031423,0.833641404805915,0.3752310536044362,0.8613678373382625,0.3585951940850277
