fb_id,player_name,Squad_from_op,Opposing_Poss,Opposing_Touches,Player,Nation,Position,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Short_Cmp_pct,Medium_Cmp,Medium_Att,Medium_Cmp_pct,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Club,Base Salary,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_total_pressing,pAdj_Won_ball_5_sec,pAdj_pres_Def_3rd,pAdj_pres_Mid_3rd,pAdj_pres_Att_3rd,pAdj_Blocks,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Yellow_cards,pAdj_Red_cards,pAdj_Second_yellow,pAdj_Fouls,pAdj_def_interceptions,pAdj_from_mish_tackles_won,pAdj_PK_conceded,pAdj_OG,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
a68a5466,Tyler Blackett,FC Cincinnati,51.0,20501,Tyler Blackett\a68a5466,eng ENG,DF,21.9,8.6,0.0,0.11627906976744186,1.744186046511628,37.906976744186046,43.6046511627907,86.9,907.093023255814,358.48837209302326,10.465116279069768,11.162790697674419,93.8,18.13953488372093,19.30232558139535,94.0,9.069767441860465,12.209302325581396,74.3,53.02325581395349,10.0,35.697674418604656,19.186046511627907,1.0465116279069768,0.5813953488372093,51.627906976744185,0.0,0.11627906976744186,0.0,0.0,0.0,33.372093023255815,189.18604651162792,97.2093023255814,1.3953488372093024,0.0,0.0,0.11627906976744186,0.3488372093023256,36.395348837209305,35.697674418604656,98.1,0.6976744186046512,0.0,0.0,0.0,66.7,0.11627906976744186,0.46511627906976744,0.23255813953488372,50.0,0.05348837209302326,0.02674418604651163,0.029069767441860465,0.05813953488372093,0.9302325581395349,0.0,0.0,0.0,0.04651162790697675,0.04651162790697675,0.011627906976744188,0.06976744186046512,0.06976744186046512,FC Cincinnati,398400.0,1.7355931588135802,0.7713747372504801,1.34990579018834,0.38568736862524006,0.0,0.38568736862524006,0.38568736862524006,12.341995796007682,2.69981158037668,6.556685266629081,5.592466845065981,0.19284368431262003,2.69981158037668,1.34990579018834,0.0,1.34990579018834,3.0854989490019205,4.821092107815502,7.713747372504801,0.0,0.0,0.0,1.9284368431262002,3.0854989490019205,0.7713747372504801,0.0,0.0,9.83502789994362,3.8568736862524005,0.9642184215631001,34.61538461538461,6.5566852666290805,93.9,27.999999999999996,10.465116279069768,1.6279069767441863
6ad5f50e,Michael Halliday,Orlando City,48.9,19640,Michael Halliday\6ad5f50e,us USA,DF,36.4,4.2,0.07142857142857142,0.23809523809523808,1.6666666666666665,28.095238095238095,40.714285714285715,69.0,518.5714285714286,152.14285714285714,9.285714285714285,11.19047619047619,83.0,15.952380952380953,21.19047619047619,75.3,2.380952380952381,6.428571428571428,37.0,50.95238095238095,2.619047619047619,18.57142857142857,19.523809523809522,15.238095238095237,0.9523809523809523,42.38095238095238,0.7142857142857143,0.9523809523809523,75.0,0.7142857142857143,0.0,25.476190476190474,152.38095238095238,81.9047619047619,3.333333333333333,0.7142857142857143,0.47619047619047616,0.9523809523809523,0.7142857142857143,29.047619047619047,25.476190476190474,87.7,0.7142857142857143,0.0,3.095238095238095,0.0,42.9,0.0,0.47619047619047616,0.0,0.0,0.1119047619047619,0.0,0.0,0.0,3.3095238095238093,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.009523809523809523,-0.023809523809523808,-0.023809523809523808,Orlando City SC,85444.0,4.121811657453205,2.8852681602172434,1.6487246629812822,2.4730869944719234,0.0,0.8243623314906411,2.4730869944719234,27.203956939191155,9.892347977887693,14.014159635340897,9.892347977887693,3.2974493259625643,2.4730869944719234,1.2365434972359617,0.0,1.2365434972359617,4.946173988943847,9.067985646397053,3.2974493259625643,3.709630491707885,0.0,0.0,1.6487246629812822,4.946173988943847,2.8852681602172434,0.0,0.0,12.777616138104936,1.2365434972359617,1.2365434972359615,43.47826086956522,10.304529143633014,79.15,15.789473684210526,8.809523809523808,18.095238095238095
ed5fdca6,Oniel Fisher,LA Galaxy,45.7,19879,Oniel Fisher\ed5fdca6,jm JAM,DF,29.4,5.4,0.0,0.18518518518518517,2.0370370370370368,49.07407407407407,59.25925925925925,82.8,781.2962962962962,235.74074074074073,27.22222222222222,30.555555555555554,89.1,18.88888888888889,21.85185185185185,86.4,2.7777777777777777,6.111111111111111,45.5,75.55555555555556,5.7407407407407405,30.370370370370367,29.444444444444443,21.11111111111111,0.5555555555555555,67.03703703703704,0.37037037037037035,1.8518518518518516,20.0,0.37037037037037035,0.0,49.44444444444444,255.9259259259259,108.5185185185185,4.444444444444444,1.111111111111111,0.37037037037037035,0.7407407407407407,2.0370370370370368,49.07407407407407,45.55555555555555,92.8,3.148148148148148,0.0,0.9259259259259258,0.0,33.3,0.0,0.37037037037037035,0.0,0.0,0.0685185185185185,0.0,0.0,0.0,5.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0037037037037037034,0.0,0.0,LA Galaxy,140000.0,4.1175034886992234,2.5338483007379837,2.850579338330231,0.9501931127767437,0.31673103759224797,1.2669241503689919,0.6334620751844959,21.53771055627286,6.334620751844958,12.352510466097668,6.651351789437206,2.5338483007379837,5.384427639068215,1.2669241503689919,0.0,4.1175034886992234,5.701158676660462,9.818662165359685,6.017889714252711,4.1175034886992234,0.0,0.0,2.2171172631457354,5.701158676660462,2.5338483007379837,0.31673103759224797,0.0,13.302703578874413,1.5836551879612395,1.5836551879612397,48.14814814814816,13.619434616466659,87.75,10.3125,8.148148148148147,23.51851851851852
b807c1dc,Brendan Hines-Ike,D.C. United,54.0,20526,Brendan Hines-Ike\b807c1dc,us USA,DF,40.5,11.7,0.0,0.08547008547008547,1.794871794871795,34.78632478632479,41.1965811965812,84.4,821.5384615384615,264.35897435897436,6.752136752136752,7.863247863247864,85.9,19.401709401709404,21.025641025641026,92.3,8.461538461538462,11.538461538461538,73.3,52.3931623931624,5.726495726495727,26.666666666666668,25.042735042735043,4.700854700854701,1.4529914529914532,49.572649572649574,0.5128205128205129,0.6837606837606838,75.0,0.5128205128205129,0.0,30.42735042735043,191.02564102564105,89.91452991452992,1.965811965811966,0.7692307692307693,0.0,0.3418803418803419,0.5982905982905983,32.991452991452995,32.136752136752136,97.4,0.4273504273504274,0.08547008547008547,0.17094017094017094,0.0,56.7,0.08547008547008547,0.7692307692307693,0.17094017094017094,22.2,0.06581196581196581,0.014529914529914532,0.009401709401709403,0.042735042735042736,1.205128205128205,0.0,0.0,0.0,0.05982905982905983,0.05982905982905983,0.0068376068376068385,0.02564102564102564,0.02564102564102564,DC United,240000.0,1.8404841555966958,1.2741813384900202,0.7078785213833446,0.9910299299366822,0.1415757042766689,0.7078785213833446,0.7078785213833446,15.714903174710248,6.3709066924501006,6.512482396726769,8.352966552323466,0.8494542256600135,1.8404841555966958,0.9910299299366822,0.0,0.8494542256600135,4.3888468325767365,6.229330988173432,7.361936622386783,0.5663028171066756,0.0,0.0,2.8315140855333785,4.3888468325767365,1.2741813384900202,0.0,0.1415757042766689,12.033934863516858,2.4067869727033715,0.5663028171066755,30.95238095238095,7.5035123266634525,89.1,28.008298755186722,10.598290598290598,7.435897435897436
46b89640,Aaron Long,NY Red Bulls,51.9,19994,Aaron Long\46b89640,us USA,DF,41.5,5.0,0.0,0.2,2.4,39.0,48.4,80.6,885.0,308.4,11.4,12.8,89.1,19.0,22.4,84.8,8.2,12.6,65.1,62.8,7.6,30.0,30.2,5.4,1.6,60.0,0.2,0.4,50.0,0.2,0.0,34.0,195.6,103.4,2.6,0.6,0.0,0.2,0.6,36.0,34.6,96.1,0.4,0.0,0.4,0.0,80.6,0.0,1.0,0.2,20.0,0.2,0.04,0.0,0.0,3.02,0.0,0.0,0.0,0.06,0.06,0.01,-0.06,-0.06,New York Red Bulls,895000.0,4.421326397919376,2.720816244873462,1.700510153045914,2.720816244873462,0.0,1.360408122436731,1.700510153045914,27.888366509952988,11.563469040712215,15.304591377413225,11.563469040712215,1.0203060918275484,2.3807142142642794,0.6802040612183655,0.0,1.700510153045914,5.441632489746924,9.8629588876663,12.24367310193058,2.3807142142642794,0.0,0.0,3.060918275482645,5.441632489746924,2.720816244873462,0.0,0.0,16.324897469240774,9.8629588876663,1.7005101530459141,40.62499999999999,10.543162948884667,86.94999999999999,26.033057851239672,11.2,7.8
a16d3560,Andy Rose,Vancouver,53.9,21193,Andy Rose\a16d3560,au AUS,DF,31.2,18.3,0.01092896174863388,0.0546448087431694,0.9836065573770492,38.63387978142077,44.53551912568306,86.7,948.0327868852459,249.28961748633878,7.26775956284153,7.5409836065573765,96.4,21.202185792349727,22.185792349726775,95.6,10.0,14.371584699453551,69.6,54.0983606557377,8.032786885245901,34.97267759562841,21.584699453551913,1.1475409836065573,0.819672131147541,53.060109289617486,0.1092896174863388,0.1092896174863388,100.0,0.1092896174863388,0.0546448087431694,33.71584699453552,188.96174863387978,90.60109289617486,1.256830601092896,0.0546448087431694,0.0,0.2185792349726776,0.0546448087431694,37.814207650273225,37.158469945355186,98.3,0.16393442622950818,0.0,0.0546448087431694,0.0,56.9,0.1092896174863388,0.32786885245901637,0.1092896174863388,33.3,0.018032786885245903,0.0060109289617486334,0.018032786885245903,0.0546448087431694,0.5027322404371584,0.0,0.0,0.0,0.03825136612021857,0.03825136612021857,0.0060109289617486334,0.07103825136612021,0.07103825136612021,Vancouver Whitecaps,132000.0,1.139669016396021,0.7890016267357068,0.9643353215658639,0.17533369483015707,0.0,0.5260010844904711,0.6136679319055497,8.153016809602304,2.542338575037278,5.610678234565026,2.279338032792042,0.26300054224523556,2.9806728121126698,1.7533369483015706,0.0,1.2273358638110994,1.9286706431317278,3.068339659527749,8.679017894092777,0.17533369483015707,0.0,0.0,0.26300054224523556,1.9286706431317278,0.7890016267357068,0.0,0.0,9.46801952082848,2.542338575037278,0.3506673896603142,48.148148148148145,5.698345081980104,96.0,32.26993865030675,11.311475409836065,2.1311475409836067
06098bfc,Josh Williams,Columbus Crew,48.3,19340,Josh Williams\06098bfc,us USA,DF,26.7,15.2,0.0,0.06578947368421052,2.1052631578947367,43.28947368421053,47.631578947368425,90.9,969.3421052631579,311.1842105263158,10.526315789473685,10.986842105263158,95.8,24.47368421052632,25.855263157894736,94.7,8.157894736842106,10.263157894736842,79.5,56.90789473684211,10.131578947368421,34.3421052631579,23.88157894736842,1.6447368421052633,0.5921052631578948,54.53947368421053,0.06578947368421052,0.06578947368421052,100.0,0.06578947368421052,0.0,34.14473684210527,166.57894736842107,83.6842105263158,1.7105263157894737,0.19736842105263158,0.0,0.19736842105263158,0.19736842105263158,36.973684210526315,36.184210526315795,97.9,0.5263157894736842,0.0,0.0,0.0,59.6,0.0,0.2631578947368421,0.06578947368421052,25.0,0.017105263157894738,0.004605263157894737,0.0,0.0,0.2960526315789474,0.0,0.0,0.0,0.05921052631578948,0.05921052631578948,0.015131578947368423,-0.05921052631578948,-0.05921052631578948,Columbus Crew,300000.0,1.619223861100528,0.809611930550264,1.3879061666575951,0.23131769444293254,0.0,0.6939530833287976,0.4626353888858651,10.409296249931966,2.7758123333151903,6.476895444402112,3.3541065694225223,0.5782942361073314,2.0818592499863935,1.5035650138790617,0.0,0.5782942361073314,3.238447722201056,4.857671583301583,10.177978555489032,0.11565884722146627,0.0,0.0,1.619223861100528,3.238447722201056,0.809611930550264,0.0,0.0,12.606814347139824,3.238447722201056,0.809611930550264,35.8974358974359,6.129918902737714,95.25,21.546961325966848,9.86842105263158,2.5
45e1a597,George Campbell,Atlanta Utd,42.6,17449,George Campbell\45e1a597,us USA,DF,34.4,7.0,0.0,0.14285714285714285,1.7142857142857142,46.714285714285715,53.285714285714285,87.7,930.1428571428571,292.0,17.285714285714285,18.142857142857142,95.3,23.142857142857142,25.428571428571427,91.0,5.857142857142857,8.428571428571429,69.5,65.0,7.142857142857143,36.285714285714285,29.714285714285715,2.5714285714285716,0.5714285714285714,63.714285714285715,1.8571428571428572,2.0,92.9,1.8571428571428572,0.0,44.0,232.85714285714286,130.28571428571428,3.4285714285714284,0.42857142857142855,0.0,1.1428571428571428,1.0,44.57142857142857,44.0,98.7,0.7142857142857143,0.0,0.14285714285714285,0.0,52.2,0.14285714285714285,0.42857142857142855,0.14285714285714285,33.3,0.06142857142857143,0.02,0.047142857142857146,0.14285714285714285,2.7142857142857144,0.0,0.0,0.0,0.014285714285714287,0.014285714285714287,0.005714285714285714,0.1285714285714286,0.1285714285714286,Atlanta United,80000.0,4.1754337129430255,3.6187092178839557,2.7836224752953505,1.3918112376476752,0.0,2.22689798023628,0.835086742588605,36.46545442636909,12.526301138829076,19.20699507953792,14.196474624006287,3.061984722824885,4.1754337129430255,1.67017348517721,0.0,2.5052602277658154,6.12396944564977,10.299403158592796,6.68069394070884,0.0,0.0,0.0,3.061984722824885,6.12396944564977,3.6187092178839557,0.0,0.0,14.753199119065357,3.34034697035442,0.5567244950590697,48.387096774193544,13.918112376476751,93.15,15.81769436997319,9.428571428571427,5.428571428571429
0bee5512,Justin Morrow,Toronto FC,50.6,21171,Justin Morrow\0bee5512,us USA,DF,32.5,10.9,0.01834862385321101,0.09174311926605504,2.935779816513761,36.055045871559635,43.11926605504587,83.6,576.2385321100917,192.6605504587156,18.807339449541285,20.36697247706422,92.3,13.853211009174311,16.3302752293578,84.8,2.2018348623853212,3.761467889908257,58.5,50.55045871559633,3.3027522935779814,17.06422018348624,25.321100917431192,11.46788990825688,0.9174311926605504,45.68807339449541,0.27522935779816515,0.4587155963302752,60.0,0.27522935779816515,0.0,29.44954128440367,142.47706422018348,76.97247706422019,2.935779816513761,1.3761467889908257,0.27522935779816515,0.36697247706422015,0.4587155963302752,37.24770642201835,32.93577981651376,88.4,0.8256880733944953,0.36697247706422015,0.5504587155963303,0.0,65.2,0.0,0.09174311926605504,0.09174311926605504,100.0,0.008256880733944953,0.008256880733944953,0.0,0.0,1.2201834862385321,0.0,0.0,0.0,0.0,0.0,0.0009174311926605504,0.0,0.0,Toronto FC,125000.0,2.504724525803213,1.3260306313075831,2.0627143153673515,0.44201021043586114,0.0,1.0313571576836758,1.0313571576836758,18.122418627870307,5.893469472478148,8.692867471905268,6.630153156537916,2.7993979994271205,1.7680408417434446,0.44201021043586114,0.0,1.3260306313075831,2.504724525803213,5.009449051606426,3.536081683486889,2.7993979994271205,0.0,0.0,0.8840204208717223,2.504724525803213,1.3260306313075831,0.0,0.0,8.545530735093315,2.2100510521793053,1.1786938944956298,44.736842105263165,5.598795998854241,88.55,8.72340425531915,5.6880733944954125,14.311926605504588
c0593f5d,Eric Miller,Nashville,53.5,21537,Eric Miller\c0593f5d,us USA,DF,40.2,11.7,0.0,0.08547008547008547,1.794871794871795,33.93162393162393,44.700854700854705,75.9,665.4700854700856,254.10256410256412,12.051282051282053,13.931623931623932,86.5,17.521367521367523,19.914529914529915,88.0,4.188034188034188,9.743589743589745,43.0,54.44444444444445,4.615384615384616,24.871794871794872,23.58974358974359,7.521367521367522,0.4273504273504274,48.37606837606838,0.0,0.08547008547008547,0.0,0.0,0.0,30.000000000000004,101.02564102564104,41.965811965811966,1.1965811965811965,0.25641025641025644,0.0,0.5128205128205129,0.25641025641025644,34.95726495726496,33.24786324786325,95.1,0.4273504273504274,0.0,0.8547008547008548,0.0,60.0,0.0,0.25641025641025644,0.08547008547008547,33.3,0.022222222222222223,0.007692307692307693,0.0,0.0,2.1623931623931627,0.0,0.0,0.0,0.017094017094017096,0.017094017094017096,0.005128205128205128,-0.017094017094017096,-0.017094017094017096,Nashville SC,147000.0,2.428736235673135,1.3492979087072974,1.8890170721902158,0.40478937261218917,0.1349297908707297,1.2143681178365675,0.6746489543536487,15.112136577521726,6.0718405891828375,6.881419334407216,6.341700170924296,1.8890170721902158,2.293806444802405,0.8095787452243783,0.0,1.4842276995780268,2.9684553991560536,5.3971916348291895,5.801981007441378,0.2698595817414594,0.0,0.0,1.2143681178365675,2.9684553991560536,1.3492979087072974,0.0,0.0,8.770436406597433,2.0239468630609454,1.0794383269658376,45.0,6.611559752665755,87.25,21.79732313575526,6.23931623931624,8.205128205128206
b9596515,Marcelo Silva,Real Salt Lake,49.1,19279,Marcelo Silva\b9596515,uy URU,DF,33.3,19.0,0.0,0.05263157894736842,0.9473684210526315,38.578947368421055,41.26315789473684,93.5,808.2631578947369,216.6315789473684,10.0,10.210526315789474,97.9,23.210526315789473,24.210526315789473,95.9,5.2105263157894735,6.421052631578948,81.1,50.36842105263158,7.578947368421052,33.0,19.31578947368421,0.8421052631578947,0.5263157894736842,49.10526315789474,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,27.31578947368421,135.94736842105263,62.78947368421053,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,33.26315789473684,32.63157894736842,98.1,0.5263157894736842,0.0,0.05263157894736842,0.0,69.6,0.0,0.2631578947368421,0.10526315789473684,40.0,0.01368421052631579,0.005789473684210527,0.0,0.0,0.531578947368421,0.0,0.0,0.0,0.015789473684210527,0.015789473684210527,0.003157894736842105,-0.015789473684210527,-0.015789473684210527,Real Salt Lake,550000.0,1.6707571095902003,1.2994777519034892,1.4851174307468449,0.1856396788433556,0.0,0.8353785547951001,0.928198394216778,14.47989494978174,4.826631649927246,9.74608313927617,4.362532452818857,0.3712793576867112,2.877415022072012,1.5779372701685228,0.0,1.2994777519034892,3.1558745403370456,4.826631649927246,8.260965708529325,0.2784595182650334,0.0,0.0,1.856396788433556,3.1558745403370456,1.2994777519034892,0.0928198394216778,0.0928198394216778,11.138380730601336,3.619973737445435,0.37127935768671105,34.61538461538461,7.332767314312547,96.9,15.561224489795919,6.263157894736842,1.4210526315789471
3f1b018e,Tanner Beason,San Jose,47.4,18641,Tanner Beason\3f1b018e,us USA,DF,24.8,21.4,0.009345794392523366,0.04672897196261683,1.9158878504672898,39.205607476635514,47.00934579439252,83.4,880.0467289719627,284.57943925233644,10.186915887850468,11.168224299065422,91.2,19.953271028037385,22.71028037383178,87.9,8.83177570093458,12.19626168224299,72.4,56.82242990654206,7.570093457943925,34.953271028037385,20.794392523364486,3.2710280373831777,0.9345794392523366,53.78504672897196,0.09345794392523366,0.3271028037383178,28.6,0.14018691588785048,0.0,31.588785046728972,131.02803738317758,63.27102803738318,0.7943925233644861,0.3271028037383178,0.04672897196261683,0.28037383177570097,0.09345794392523366,38.13084112149533,36.58878504672897,96.0,0.7476635514018692,0.0,0.1869158878504673,0.0,68.9,0.0,0.5607476635514019,0.14018691588785048,25.0,0.026168224299065426,0.006542056074766356,0.0,0.0,0.40654205607476634,0.0,0.0,0.0,0.060747663551401876,0.060747663551401876,0.0051401869158878505,-0.060747663551401876,-0.060747663551401876,San Jose Earthquakes,90000.0,1.6193828597098048,0.9375374450951502,1.2784601524024775,0.3409227073073273,0.0,0.8523067682683184,1.534152182882973,12.358448139890616,3.068304365765946,6.818454146146547,4.858148579129415,0.6818454146146546,2.983073688939114,1.6193828597098048,0.08523067682683183,1.3636908292293093,3.4092270730732737,5.028609932783078,7.500299560761202,0.3409227073073273,0.0,0.0,1.022768121921982,3.4092270730732737,0.9375374450951502,0.0,0.08523067682683183,12.61414017037111,6.05137805470506,0.6818454146146545,33.33333333333333,7.329838207107538,89.55000000000001,25.944333996023854,9.813084112149534,4.719626168224299
dab9537e,Séga Coulibaly,LA Galaxy,45.7,19879,Séga Coulibaly\dab9537e,fr FRA,DF,31.9,15.8,0.0,0.06329113924050632,3.1645569620253164,54.11392405063291,61.392405063291136,88.1,1214.240506329114,333.0379746835443,13.354430379746836,14.620253164556962,91.3,29.177215189873415,30.82278481012658,94.7,11.139240506329113,15.0,74.3,71.39240506329114,8.924050632911392,38.54430379746835,36.265822784810126,1.9620253164556962,0.37974683544303794,69.68354430379746,0.37974683544303794,0.5063291139240506,75.0,0.37974683544303794,0.0,49.177215189873415,302.8481012658228,165.18987341772151,3.4177215189873418,0.6962025316455696,0.0,0.18987341772151897,0.18987341772151897,53.734177215189874,52.278481012658226,97.3,1.3924050632911391,0.06329113924050632,0.12658227848101264,0.0,60.9,0.0,0.12658227848101264,0.0,0.0,0.008227848101265823,0.0,0.0,0.0,0.4113924050632911,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.006329113924050633,-0.012658227848101266,-0.012658227848101266,,,2.0567471175294076,1.0824984829102142,1.7319975726563428,0.21649969658204285,0.10824984829102142,0.5412492414551071,0.974248634619193,14.613729519287894,4.654743476513922,8.659987863281714,5.087742869678007,0.8659987863281714,2.8144960555665577,1.2989981794922572,0.0,1.5154978760743,2.7062462072755364,4.762993324804944,8.010488773535588,0.5412492414551071,0.0,0.0,1.5154978760743,2.7062462072755364,1.0824984829102142,0.0,0.0,11.690983615430316,4.221744083349836,0.9742486346191934,37.254901960784316,6.603240745752308,93.0,24.43298969072165,14.683544303797468,3.4177215189873413
e8b80334,Erik Godoy,Vancouver,53.9,21193,Erik Godoy\e8b80334,ar ARG,DF,28.9,14.5,0.0,0.06896551724137931,3.793103448275862,45.37931034482759,52.689655172413794,86.1,1024.2758620689656,402.2068965517241,11.172413793103448,11.724137931034482,95.3,25.724137931034484,27.586206896551722,93.3,8.344827586206897,12.96551724137931,64.4,63.44827586206897,8.620689655172415,36.0,29.448275862068964,3.586206896551724,0.896551724137931,61.58620689655172,0.13793103448275862,0.20689655172413793,66.7,0.13793103448275862,0.0,41.10344827586207,239.86206896551724,158.41379310344828,3.0344827586206895,0.6206896551724138,0.0,0.13793103448275862,0.41379310344827586,43.51724137931034,43.10344827586207,99.0,0.27586206896551724,0.0,0.06896551724137931,0.0,72.4,0.06896551724137931,0.41379310344827586,0.06896551724137931,16.7,0.028275862068965516,0.004827586206896552,0.011724137931034483,0.06896551724137931,0.6413793103448276,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.006206896551724138,0.034482758620689655,0.034482758620689655,Vancouver Whitecaps,450000.0,2.4341153634007324,0.9957744668457542,1.7702657188368962,0.6638496445638361,0.0,1.5489825039822842,0.8851328594184481,12.613143246712884,3.651173045101099,7.634270912484116,4.425664297092241,0.5532080371365301,3.3192482228191804,1.5489825039822842,0.0,1.7702657188368962,2.9873234005372624,5.421438763937995,7.302346090202198,0.44256642970922405,0.0,0.0,1.4383408965549782,2.9873234005372624,0.9957744668457542,0.0,0.0,12.059935209576357,2.323473755973426,1.4383408965549782,39.285714285714285,7.302346090202198,94.3,24.607329842931936,11.448275862068966,5.241379310344827
14e8e9d7,Nicolas Isimat-Mirin,Sporting KC,45.0,19650,Nicolas Isimat-Mirin\14e8e9d7,fr FRA,DF,44.4,10.5,0.0,0.09523809523809523,2.4761904761904763,55.904761904761905,60.857142857142854,91.9,1205.5238095238096,311.6190476190476,13.428571428571429,14.19047619047619,94.6,34.19047619047619,35.80952380952381,95.5,8.19047619047619,10.285714285714286,79.6,71.61904761904762,10.0,40.0,34.57142857142857,0.7619047619047619,0.0,70.19047619047619,0.38095238095238093,0.47619047619047616,80.0,0.38095238095238093,0.0,48.19047619047619,246.47619047619048,125.80952380952381,2.6666666666666665,0.2857142857142857,0.0,0.09523809523809523,0.09523809523809523,50.95238095238095,50.95238095238095,100.0,0.6666666666666666,0.09523809523809523,0.09523809523809523,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sporting Kansas City,950000.0,3.6253483581727854,2.142251302556646,1.9774627408215193,1.647885617351266,0.0,1.647885617351266,0.3295771234702532,16.31406761177753,7.250696716345571,10.21689082757785,5.767599660729431,0.3295771234702532,3.6253483581727854,0.823942808675633,0.0,2.8014055494971526,3.295771234702532,6.921119592875317,8.73379377196171,0.3295771234702532,0.0,0.0,2.307039864291772,3.295771234702532,2.142251302556646,0.0,0.0,12.688719253604747,4.119714043378165,1.4830970556161396,46.80851063829788,9.063370895431962,95.05,16.901408450704228,10.95238095238095,1.4285714285714284
5b14180f,Frédéric Brillant,D.C. United,54.0,20526,Frédéric Brillant\5b14180f,fr FRA,DF,31.1,14.6,0.0,0.0684931506849315,1.4383561643835616,31.78082191780822,35.821917808219176,88.7,736.5753424657535,225.6164383561644,6.301369863013699,6.712328767123288,93.9,17.808219178082194,18.904109589041095,94.2,7.397260273972603,9.657534246575343,76.6,48.76712328767123,10.479452054794521,29.589041095890412,20.205479452054796,0.9589041095890412,0.4109589041095891,46.369863013698634,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.0,24.45205479452055,124.72602739726028,56.917808219178085,1.3013698630136987,0.0684931506849315,0.0,0.0684931506849315,0.0,26.84931506849315,25.82191780821918,96.2,0.7534246575342466,0.0,0.0,0.0,67.2,0.0684931506849315,0.4109589041095891,0.20547945205479454,50.0,0.028082191780821917,0.014383561643835616,0.011643835616438357,0.022602739726027398,0.6232876712328766,0.0,0.0,0.0,0.027397260273972605,0.027397260273972605,0.004794520547945206,0.0410958904109589,0.0410958904109589,,,2.6094535630720275,1.588363038391669,2.042181049360717,0.5672725137113103,0.0,1.2479995301648827,1.588363038391669,18.266174941504193,5.672725137113103,10.097450744061323,7.71490618647382,0.4538180109690482,3.063271574041076,1.1345450274226205,0.34036350822678624,1.928726546618455,2.72290806581429,5.332361628886317,11.572359279710732,0.11345450274226206,0.0,0.0,2.9498170712988134,2.72290806581429,1.588363038391669,0.11345450274226206,0.11345450274226206,11.345450274226206,4.651634612432745,1.0210905246803585,31.944444444444446,7.374542678247035,94.05000000000001,26.959847036328878,8.698630136986301,1.7123287671232879
